time_iso8601,stars_cumulative
2022-07-01 00:00:00+00:00,3375
2022-07-02 00:00:00+00:00,3377
2022-07-03 00:00:00+00:00,3380
2022-07-04 00:00:00+00:00,3382
2022-07-05 00:00:00+00:00,3390
2022-07-06 00:00:00+00:00,3392
2022-07-07 00:00:00+00:00,3400
2022-07-08 00:00:00+00:00,3405
2022-07-10 00:00:00+00:00,3410
2022-07-11 00:00:00+00:00,3414
2022-07-12 00:00:00+00:00,3419
2022-07-13 00:00:00+00:00,3425
2022-07-14 00:00:00+00:00,3426
2022-07-15 00:00:00+00:00,3430
2022-07-16 00:00:00+00:00,3433
2022-07-17 00:00:00+00:00,3435
2022-07-18 00:00:00+00:00,3439
2022-07-19 00:00:00+00:00,3445
2022-07-20 00:00:00+00:00,3448
2022-07-21 00:00:00+00:00,3454
2022-07-22 00:00:00+00:00,3457
2022-07-23 00:00:00+00:00,3458
2022-07-25 00:00:00+00:00,3465
2022-07-26 00:00:00+00:00,3469
2022-07-27 00:00:00+00:00,3476
2022-07-28 00:00:00+00:00,3482
2022-07-29 00:00:00+00:00,3485
2022-07-30 00:00:00+00:00,3487
2022-07-31 00:00:00+00:00,3493
2022-08-01 00:00:00+00:00,3495
2022-08-02 00:00:00+00:00,3498
2022-08-03 00:00:00+00:00,3504
2022-08-04 00:00:00+00:00,3506
2022-08-05 00:00:00+00:00,3510
2022-08-06 00:00:00+00:00,3512
2022-08-08 00:00:00+00:00,3517
2022-08-09 00:00:00+00:00,3518
2022-08-10 00:00:00+00:00,3525
2022-08-11 00:00:00+00:00,3534
2022-08-12 00:00:00+00:00,3540
2022-08-13 00:00:00+00:00,3543
2022-08-14 00:00:00+00:00,3544
2022-08-15 00:00:00+00:00,3549
2022-08-16 00:00:00+00:00,3554
2022-08-17 00:00:00+00:00,3560
2022-08-18 00:00:00+00:00,3566
2022-08-19 00:00:00+00:00,3570
2022-08-20 00:00:00+00:00,3571
2022-08-21 00:00:00+00:00,3573
2022-08-22 00:00:00+00:00,3578
2022-08-23 00:00:00+00:00,3581
2022-08-24 00:00:00+00:00,3585
2022-08-25 00:00:00+00:00,3588
2022-08-26 00:00:00+00:00,3591
2022-08-27 00:00:00+00:00,3592
2022-08-28 00:00:00+00:00,3594
2022-08-29 00:00:00+00:00,3598
2022-08-30 00:00:00+00:00,3603
2022-08-31 00:00:00+00:00,3606
2022-09-01 00:00:00+00:00,3609
2022-09-02 00:00:00+00:00,3611
2022-09-03 00:00:00+00:00,3616
2022-09-04 00:00:00+00:00,3618
2022-09-05 00:00:00+00:00,3620
2022-09-06 00:00:00+00:00,3622
2022-09-07 00:00:00+00:00,3627
2022-09-08 00:00:00+00:00,3633
2022-09-09 00:00:00+00:00,3637
2022-09-10 00:00:00+00:00,3642
2022-09-12 00:00:00+00:00,3649
2022-09-13 00:00:00+00:00,3656
2022-09-14 00:00:00+00:00,3667
2022-09-15 00:00:00+00:00,3671
2022-09-16 00:00:00+00:00,3677
2022-09-17 00:00:00+00:00,3681
2022-09-18 00:00:00+00:00,3683
2022-09-19 00:00:00+00:00,3688
2022-09-20 00:00:00+00:00,3696
2022-09-21 00:00:00+00:00,3701
2022-09-22 00:00:00+00:00,3707
2022-09-23 00:00:00+00:00,3709
2022-09-24 00:00:00+00:00,3714
2022-09-25 00:00:00+00:00,3720
2022-09-26 00:00:00+00:00,3722
2022-09-27 00:00:00+00:00,3726
2022-09-28 00:00:00+00:00,3731
2022-09-29 00:00:00+00:00,3738
2022-09-30 00:00:00+00:00,3746
2022-10-01 00:00:00+00:00,3748
2022-10-02 00:00:00+00:00,3753
2022-10-03 00:00:00+00:00,3758
2022-10-04 00:00:00+00:00,3760
2022-10-05 00:00:00+00:00,3764
2022-10-06 00:00:00+00:00,3769
2022-10-07 00:00:00+00:00,3774
2022-10-08 00:00:00+00:00,3779
2022-10-10 00:00:00+00:00,3782
2022-10-11 00:00:00+00:00,3789
2022-10-12 00:00:00+00:00,3793
2022-10-13 00:00:00+00:00,3796
2022-10-14 00:00:00+00:00,3799
2022-10-15 00:00:00+00:00,3801
2022-10-16 00:00:00+00:00,3803
2022-10-17 00:00:00+00:00,3806
2022-10-20 00:00:00+00:00,3808
2022-10-21 00:00:00+00:00,3813
2022-10-22 00:00:00+00:00,3817
2022-10-23 00:00:00+00:00,3819
2022-10-24 00:00:00+00:00,3823
2022-10-25 00:00:00+00:00,3827
2022-10-26 00:00:00+00:00,3830
2022-10-27 00:00:00+00:00,3835
2022-10-28 00:00:00+00:00,3841
2022-10-29 00:00:00+00:00,3842
2022-10-30 00:00:00+00:00,3846
2022-10-31 00:00:00+00:00,3848
2022-11-01 00:00:00+00:00,3856
2022-11-02 00:00:00+00:00,3861
2022-11-03 00:00:00+00:00,3865
2022-11-04 00:00:00+00:00,3869
2022-11-05 00:00:00+00:00,3874
2022-11-06 00:00:00+00:00,3877
2022-11-07 00:00:00+00:00,3880
2022-11-08 00:00:00+00:00,3884
2022-11-09 00:00:00+00:00,3889
2022-11-10 00:00:00+00:00,3892
2022-11-11 00:00:00+00:00,3898
2022-11-13 00:00:00+00:00,3905
2022-11-14 00:00:00+00:00,3908
2022-11-15 00:00:00+00:00,3914
2022-11-16 00:00:00+00:00,3920
2022-11-17 00:00:00+00:00,3928
2022-11-18 00:00:00+00:00,3933
2022-11-19 00:00:00+00:00,3940
2022-11-20 00:00:00+00:00,3943
2022-11-21 00:00:00+00:00,3951
2022-11-22 00:00:00+00:00,3953
2022-11-23 00:00:00+00:00,3954
2022-11-24 00:00:00+00:00,3961
2022-11-25 00:00:00+00:00,3966
2022-11-26 00:00:00+00:00,3970
2022-11-27 00:00:00+00:00,3971
2022-11-28 00:00:00+00:00,3975
2022-11-29 00:00:00+00:00,3980
2022-11-30 00:00:00+00:00,3991
2022-12-01 00:00:00+00:00,4011
2022-12-02 00:00:00+00:00,4018
2022-12-03 00:00:00+00:00,4025
2022-12-04 00:00:00+00:00,4027
2022-12-05 00:00:00+00:00,4034
2022-12-06 00:00:00+00:00,4040
2022-12-07 00:00:00+00:00,4043
2022-12-08 00:00:00+00:00,4050
2022-12-09 00:00:00+00:00,4055
2022-12-10 00:00:00+00:00,4056
2022-12-11 00:00:00+00:00,4057
2022-12-13 00:00:00+00:00,4058
2022-12-14 00:00:00+00:00,4063
2022-12-15 00:00:00+00:00,4067
2022-12-16 00:00:00+00:00,4069
2022-12-17 00:00:00+00:00,4071
2022-12-18 00:00:00+00:00,4073
2022-12-19 00:00:00+00:00,4076
2022-12-20 00:00:00+00:00,4079
2022-12-21 00:00:00+00:00,4087
2022-12-22 00:00:00+00:00,4089
2022-12-23 00:00:00+00:00,4092
2022-12-24 00:00:00+00:00,4093
2022-12-26 00:00:00+00:00,4097
2022-12-27 00:00:00+00:00,4102
2022-12-28 00:00:00+00:00,4107
2022-12-29 00:00:00+00:00,4118
2022-12-30 00:00:00+00:00,4128
2022-12-31 00:00:00+00:00,4132
2023-01-01 00:00:00+00:00,4135
2023-01-02 00:00:00+00:00,4139
2023-01-03 00:00:00+00:00,4148
2023-01-04 00:00:00+00:00,4161
2023-01-05 00:00:00+00:00,4164
2023-01-06 00:00:00+00:00,4166
2023-01-07 00:00:00+00:00,4167
2023-01-08 00:00:00+00:00,4171
2023-01-09 00:00:00+00:00,4175
2023-01-10 00:00:00+00:00,4182
2023-01-11 00:00:00+00:00,4184
2023-01-12 00:00:00+00:00,4187
2023-01-13 00:00:00+00:00,4194
2023-01-14 00:00:00+00:00,4196
2023-01-15 00:00:00+00:00,4197
2023-01-16 00:00:00+00:00,4201
2023-01-17 00:00:00+00:00,4207
2023-01-18 00:00:00+00:00,4212
2023-01-19 00:00:00+00:00,4215
2023-01-20 00:00:00+00:00,4218
2023-01-21 00:00:00+00:00,4221
2023-01-22 00:00:00+00:00,4223
2023-01-23 00:00:00+00:00,4226
2023-01-24 00:00:00+00:00,4230
2023-01-25 00:00:00+00:00,4234
2023-01-26 00:00:00+00:00,4238
2023-01-27 00:00:00+00:00,4239
2023-01-28 00:00:00+00:00,4246
2023-01-29 00:00:00+00:00,4251
2023-01-30 00:00:00+00:00,4257
2023-01-31 00:00:00+00:00,4259
2023-02-01 00:00:00+00:00,4265
2023-02-02 00:00:00+00:00,4275
2023-02-03 00:00:00+00:00,4280
2023-02-04 00:00:00+00:00,4282
2023-02-05 00:00:00+00:00,4285
2023-02-06 00:00:00+00:00,4286
2023-02-07 00:00:00+00:00,4291
2023-02-08 00:00:00+00:00,4296
2023-02-09 00:00:00+00:00,4298
2023-02-10 00:00:00+00:00,4303
2023-02-11 00:00:00+00:00,4310
2023-02-12 00:00:00+00:00,4315
2023-02-13 00:00:00+00:00,4320
2023-02-14 00:00:00+00:00,4321
2023-02-15 00:00:00+00:00,4327
2023-02-16 00:00:00+00:00,4331
2023-02-17 00:00:00+00:00,4333
2023-02-18 00:00:00+00:00,4337
2023-02-19 00:00:00+00:00,4339
2023-02-20 00:00:00+00:00,4342
2023-02-21 00:00:00+00:00,4349
2023-02-22 00:00:00+00:00,4353
2023-02-23 00:00:00+00:00,4354
2023-02-24 00:00:00+00:00,4358
2023-02-26 00:00:00+00:00,4359
2023-02-27 00:00:00+00:00,4363
2023-02-28 00:00:00+00:00,4365
2023-03-01 00:00:00+00:00,4372
2023-03-02 00:00:00+00:00,4376
2023-03-03 00:00:00+00:00,4380
2023-03-04 00:00:00+00:00,4382
2023-03-05 00:00:00+00:00,4387
2023-03-06 00:00:00+00:00,4390
2023-03-07 00:00:00+00:00,4393
2023-03-08 00:00:00+00:00,4398
2023-03-09 00:00:00+00:00,4401
2023-03-10 00:00:00+00:00,4404
2023-03-11 00:00:00+00:00,4406
2023-03-12 00:00:00+00:00,4407
2023-03-13 00:00:00+00:00,4409
2023-03-14 00:00:00+00:00,4413
2023-03-15 00:00:00+00:00,4418
2023-03-16 00:00:00+00:00,4419
2023-03-17 00:00:00+00:00,4423
2023-03-18 00:00:00+00:00,4427
2023-03-19 00:00:00+00:00,4428
2023-03-20 00:00:00+00:00,4434
2023-03-21 00:00:00+00:00,4441
2023-03-22 00:00:00+00:00,4447
2023-03-23 00:00:00+00:00,4452
2023-03-24 00:00:00+00:00,4456
2023-03-25 00:00:00+00:00,4458
2023-03-26 00:00:00+00:00,4460
2023-03-27 00:00:00+00:00,4464
2023-03-28 00:00:00+00:00,4470
2023-03-29 00:00:00+00:00,4475
2023-03-30 00:00:00+00:00,4479
2023-03-31 00:00:00+00:00,4482
2023-04-01 00:00:00+00:00,4486
2023-04-02 00:00:00+00:00,4489
2023-04-03 00:00:00+00:00,4498
2023-04-04 00:00:00+00:00,4511
2023-04-05 00:00:00+00:00,4523
2023-04-06 00:00:00+00:00,4534
2023-04-07 00:00:00+00:00,4544
2023-04-10 00:00:00+00:00,4545
2023-04-11 00:00:00+00:00,4548
2023-04-12 00:00:00+00:00,4554
2023-04-13 00:00:00+00:00,4557
2023-04-14 00:00:00+00:00,4563
2023-04-15 00:00:00+00:00,4567
2023-04-16 00:00:00+00:00,4571
2023-04-17 00:00:00+00:00,4579
2023-04-18 00:00:00+00:00,4585
2023-04-19 00:00:00+00:00,4587
2023-04-20 00:00:00+00:00,4592
2023-04-21 00:00:00+00:00,4595
2023-04-22 00:00:00+00:00,4596
2023-04-23 00:00:00+00:00,4600
2023-04-24 00:00:00+00:00,4601
2023-04-25 00:00:00+00:00,4603
2023-04-26 00:00:00+00:00,4609
2023-04-27 00:00:00+00:00,4615
2023-04-28 00:00:00+00:00,4622
2023-04-29 00:00:00+00:00,4625
2023-04-30 00:00:00+00:00,4629
2023-05-01 00:00:00+00:00,4631
2023-05-02 00:00:00+00:00,4634
2023-05-03 00:00:00+00:00,4641
2023-05-04 00:00:00+00:00,4643
2023-05-05 00:00:00+00:00,4649
2023-05-06 00:00:00+00:00,4650
2023-05-07 00:00:00+00:00,4651
2023-05-08 00:00:00+00:00,4654
2023-05-09 00:00:00+00:00,4660
2023-05-10 00:00:00+00:00,4666
2023-05-11 00:00:00+00:00,4674
2023-05-12 00:00:00+00:00,4683
2023-05-13 00:00:00+00:00,4689
2023-05-14 00:00:00+00:00,4692
2023-05-15 00:00:00+00:00,4694
2023-05-16 00:00:00+00:00,4698
2023-05-17 00:00:00+00:00,4702
2023-05-18 00:00:00+00:00,4713
2023-05-19 00:00:00+00:00,4715
2023-05-20 00:00:00+00:00,4719
2023-05-21 00:00:00+00:00,4722
2023-05-22 00:00:00+00:00,4724
2023-05-23 00:00:00+00:00,4728
2023-05-24 00:00:00+00:00,4736
2023-05-25 00:00:00+00:00,4743
2023-05-26 00:00:00+00:00,4749
2023-05-27 00:00:00+00:00,4751
2023-05-28 00:00:00+00:00,4754
2023-05-29 00:00:00+00:00,4759
2023-05-31 00:00:00+00:00,4764
2023-06-01 00:00:00+00:00,4767
2023-06-02 00:00:00+00:00,4774
2023-06-03 00:00:00+00:00,4776
2023-06-04 00:00:00+00:00,4779
2023-06-05 00:00:00+00:00,4783
2023-06-06 00:00:00+00:00,4791
2023-06-07 00:00:00+00:00,4796
2023-06-09 00:00:00+00:00,4799
2023-06-11 00:00:00+00:00,4800
2023-06-12 00:00:00+00:00,4804
2023-06-13 00:00:00+00:00,4808
2023-06-14 00:00:00+00:00,4810
2023-06-15 00:00:00+00:00,4813
2023-06-18 00:00:00+00:00,4815
2023-06-19 00:00:00+00:00,4816
2023-06-20 00:00:00+00:00,4820
2023-06-21 00:00:00+00:00,4823
2023-06-22 00:00:00+00:00,4825
2023-06-23 00:00:00+00:00,4826
2023-06-24 00:00:00+00:00,4829
2023-06-25 00:00:00+00:00,4831
2023-06-26 00:00:00+00:00,4836
2023-06-27 00:00:00+00:00,4839
2023-06-28 00:00:00+00:00,4844
2023-06-29 00:00:00+00:00,4848
2023-06-30 00:00:00+00:00,4851
2023-07-02 00:00:00+00:00,4854
2023-07-03 00:00:00+00:00,4859
2023-07-04 00:00:00+00:00,4861
2023-07-05 00:00:00+00:00,4869
2023-07-06 00:00:00+00:00,4883
2023-07-07 00:00:00+00:00,4893
2023-07-08 00:00:00+00:00,4897
2023-07-10 00:00:00+00:00,4900
2023-07-11 00:00:00+00:00,4906
2023-07-12 00:00:00+00:00,4911
2023-07-13 00:00:00+00:00,4917
2023-07-14 00:00:00+00:00,4920
2023-07-15 00:00:00+00:00,4923
2023-07-16 00:00:00+00:00,4925
2023-07-17 00:00:00+00:00,4929
2023-07-18 00:00:00+00:00,4934
2023-07-19 00:00:00+00:00,4937
2023-07-20 00:00:00+00:00,4942
2023-07-21 00:00:00+00:00,4946
2023-07-22 00:00:00+00:00,4949
2023-07-23 00:00:00+00:00,4951
2023-07-24 00:00:00+00:00,4956
2023-07-25 00:00:00+00:00,4959
2023-07-26 00:00:00+00:00,4963
2023-07-27 00:00:00+00:00,4966
2023-07-28 00:00:00+00:00,4968
2023-07-29 00:00:00+00:00,4972
2023-07-30 00:00:00+00:00,4975
2023-07-31 00:00:00+00:00,4978
2023-08-01 00:00:00+00:00,4979
2023-08-02 00:00:00+00:00,4982
2023-08-03 00:00:00+00:00,4986
2023-08-04 00:00:00+00:00,4992
2023-08-05 00:00:00+00:00,4994
2023-08-06 00:00:00+00:00,4999
2023-08-07 00:00:00+00:00,5001
2023-08-08 00:00:00+00:00,5005
2023-08-09 00:00:00+00:00,5008
2023-08-10 00:00:00+00:00,5013
2023-08-11 00:00:00+00:00,5017
2023-08-12 00:00:00+00:00,5020
2023-08-13 00:00:00+00:00,5021
2023-08-14 00:00:00+00:00,5022
2023-08-15 00:00:00+00:00,5028
2023-08-16 00:00:00+00:00,5036
2023-08-17 00:00:00+00:00,5045
2023-08-18 00:00:00+00:00,5050
2023-08-19 00:00:00+00:00,5055
2023-08-20 00:00:00+00:00,5058
2023-08-21 00:00:00+00:00,5061
2023-08-22 00:00:00+00:00,5064
2023-08-23 00:00:00+00:00,5071
2023-08-24 00:00:00+00:00,5075
2023-08-25 00:00:00+00:00,5076
2023-08-26 00:00:00+00:00,5078
2023-08-27 00:00:00+00:00,5080
2023-08-28 00:00:00+00:00,5081
2023-08-29 00:00:00+00:00,5085
2023-08-30 00:00:00+00:00,5091
2023-08-31 00:00:00+00:00,5094
2023-09-01 00:00:00+00:00,5103
2023-09-02 00:00:00+00:00,5104
2023-09-03 00:00:00+00:00,5108
2023-09-04 00:00:00+00:00,5111
2023-09-05 00:00:00+00:00,5113
2023-09-06 00:00:00+00:00,5116
2023-09-07 00:00:00+00:00,5117
2023-09-08 00:00:00+00:00,5119
2023-09-09 00:00:00+00:00,5122
2023-09-10 00:00:00+00:00,5125
2023-09-11 00:00:00+00:00,5127
2023-09-12 00:00:00+00:00,5132
2023-09-13 00:00:00+00:00,5134
2023-09-14 00:00:00+00:00,5138
2023-09-15 00:00:00+00:00,5140
2023-09-16 00:00:00+00:00,5142
2023-09-17 00:00:00+00:00,5143
2023-09-18 00:00:00+00:00,5146
2023-09-19 00:00:00+00:00,5148
2023-09-20 00:00:00+00:00,5154
2023-09-21 00:00:00+00:00,5161
2023-09-22 00:00:00+00:00,5163
2023-09-23 00:00:00+00:00,5166
2023-09-24 00:00:00+00:00,5168
2023-09-25 00:00:00+00:00,5173
2023-09-26 00:00:00+00:00,5179
2023-09-27 00:00:00+00:00,5185
2023-09-28 00:00:00+00:00,5187
2023-09-29 00:00:00+00:00,5188
2023-10-01 00:00:00+00:00,5189
2023-10-02 00:00:00+00:00,5193
2023-10-03 00:00:00+00:00,5197
2023-10-04 00:00:00+00:00,5198
2023-10-05 00:00:00+00:00,5203
2023-10-06 00:00:00+00:00,5207
2023-10-07 00:00:00+00:00,5210
2023-10-09 00:00:00+00:00,5213
2023-10-10 00:00:00+00:00,5215
2023-10-11 00:00:00+00:00,5218
2023-10-12 00:00:00+00:00,5220
2023-10-14 00:00:00+00:00,5222
2023-10-16 00:00:00+00:00,5223
2023-10-17 00:00:00+00:00,5231
2023-10-18 00:00:00+00:00,5232
2023-10-19 00:00:00+00:00,5234
2023-10-20 00:00:00+00:00,5238
2023-10-21 00:00:00+00:00,5239
2023-10-22 00:00:00+00:00,5240
2023-10-23 00:00:00+00:00,5242
2023-10-24 00:00:00+00:00,5250
2023-10-25 00:00:00+00:00,5251
2023-10-26 00:00:00+00:00,5255
2023-10-27 00:00:00+00:00,5257
2023-10-28 00:00:00+00:00,5258
2023-10-31 00:00:00+00:00,5265
2023-11-01 00:00:00+00:00,5269
2023-11-02 00:00:00+00:00,5272
2023-11-03 00:00:00+00:00,5275
2023-11-04 00:00:00+00:00,5276
2023-11-05 00:00:00+00:00,5278
2023-11-06 00:00:00+00:00,5281
2023-11-07 00:00:00+00:00,5283
2023-11-08 00:00:00+00:00,5287
2023-11-09 00:00:00+00:00,5289
2023-11-10 00:00:00+00:00,5290
2023-11-11 00:00:00+00:00,5292
2023-11-12 00:00:00+00:00,5293
2023-11-13 00:00:00+00:00,5297
2023-11-14 00:00:00+00:00,5300
2023-11-15 00:00:00+00:00,5303
2023-11-16 00:00:00+00:00,5305
2023-11-17 00:00:00+00:00,5308
2023-11-18 00:00:00+00:00,5311
2023-11-19 00:00:00+00:00,5312
2023-11-20 00:00:00+00:00,5315
2023-11-21 00:00:00+00:00,5320
2023-11-22 00:00:00+00:00,5325
2023-11-23 00:00:00+00:00,5331
2023-11-24 00:00:00+00:00,5332
2023-11-25 00:00:00+00:00,5336
2023-11-26 00:00:00+00:00,5339
2023-11-27 00:00:00+00:00,5340
2023-11-28 00:00:00+00:00,5342
2023-11-29 00:00:00+00:00,5344
2023-11-30 00:00:00+00:00,5347
2023-12-01 00:00:00+00:00,5350
2023-12-02 00:00:00+00:00,5352
2023-12-03 00:00:00+00:00,5353
2023-12-04 00:00:00+00:00,5357
2023-12-05 00:00:00+00:00,5360
2023-12-06 00:00:00+00:00,5364
2023-12-07 00:00:00+00:00,5365
2023-12-08 00:00:00+00:00,5370
2023-12-09 00:00:00+00:00,5372
2023-12-10 00:00:00+00:00,5373
2023-12-11 00:00:00+00:00,5377
2023-12-12 00:00:00+00:00,5378
2023-12-13 00:00:00+00:00,5379
2023-12-14 00:00:00+00:00,5383
2023-12-15 00:00:00+00:00,5385
2023-12-16 00:00:00+00:00,5387
2023-12-17 00:00:00+00:00,5389
2023-12-18 00:00:00+00:00,5392
2023-12-19 00:00:00+00:00,5400
2023-12-20 00:00:00+00:00,5402
2023-12-21 00:00:00+00:00,5404
2023-12-22 00:00:00+00:00,5406
2023-12-23 00:00:00+00:00,5407
2023-12-24 00:00:00+00:00,5408
2023-12-25 00:00:00+00:00,5410
2023-12-26 00:00:00+00:00,5411
2023-12-27 00:00:00+00:00,5412
2023-12-28 00:00:00+00:00,5416
2023-12-29 00:00:00+00:00,5418
2023-12-30 00:00:00+00:00,5420
2024-01-02 00:00:00+00:00,5421
2024-01-03 00:00:00+00:00,5424
2024-01-04 00:00:00+00:00,5425
2024-01-05 00:00:00+00:00,5427
2024-01-06 00:00:00+00:00,5430
2024-01-07 00:00:00+00:00,5432
2024-01-08 00:00:00+00:00,5437
2024-01-09 00:00:00+00:00,5439
2024-01-10 00:00:00+00:00,5441
2024-01-11 00:00:00+00:00,5444
2024-01-12 00:00:00+00:00,5448
2024-01-13 00:00:00+00:00,5449
2024-01-14 00:00:00+00:00,5450
2024-01-15 00:00:00+00:00,5451
2024-01-16 00:00:00+00:00,5454
2024-01-17 00:00:00+00:00,5455
2024-01-18 00:00:00+00:00,5459
2024-01-19 00:00:00+00:00,5469
2024-01-20 00:00:00+00:00,5470
2024-01-21 00:00:00+00:00,5471
2024-01-22 00:00:00+00:00,5477
2024-01-23 00:00:00+00:00,5482
2024-01-24 00:00:00+00:00,5487
2024-01-25 00:00:00+00:00,5488
2024-01-26 00:00:00+00:00,5490
2024-01-27 00:00:00+00:00,5493
2024-01-28 00:00:00+00:00,5495
2024-01-29 00:00:00+00:00,5497
2024-01-30 00:00:00+00:00,5499
2024-01-31 00:00:00+00:00,5505
2024-02-01 00:00:00+00:00,5508
2024-02-02 00:00:00+00:00,5510
2024-02-03 00:00:00+00:00,5512
2024-02-04 00:00:00+00:00,5513
2024-02-05 00:00:00+00:00,5518
2024-02-06 00:00:00+00:00,5527
2024-02-07 00:00:00+00:00,5532
2024-02-08 00:00:00+00:00,5538
2024-02-09 00:00:00+00:00,5542
2024-02-10 00:00:00+00:00,5551
2024-02-11 00:00:00+00:00,5554
2024-02-12 00:00:00+00:00,5562
2024-02-13 00:00:00+00:00,5565
2024-02-14 00:00:00+00:00,5568
2024-02-15 00:00:00+00:00,5571
2024-02-16 00:00:00+00:00,5578
2024-02-17 00:00:00+00:00,5586
2024-02-18 00:00:00+00:00,5590
2024-02-19 00:00:00+00:00,5594
2024-02-20 00:00:00+00:00,5598
2024-02-21 00:00:00+00:00,5603
2024-02-22 00:00:00+00:00,5606
2024-02-23 00:00:00+00:00,5608
2024-02-24 00:00:00+00:00,5611
2024-02-25 00:00:00+00:00,5617
2024-02-26 00:00:00+00:00,5625
2024-02-27 00:00:00+00:00,5634
2024-02-28 00:00:00+00:00,5638
2024-02-29 00:00:00+00:00,5647
2024-03-01 00:00:00+00:00,5649
2024-03-02 00:00:00+00:00,5657
2024-03-03 00:00:00+00:00,5659
2024-03-04 00:00:00+00:00,5662
2024-03-05 00:00:00+00:00,5667
2024-03-06 00:00:00+00:00,5677
2024-03-07 00:00:00+00:00,5682
2024-03-08 00:00:00+00:00,5690
2024-03-09 00:00:00+00:00,5692
2024-03-10 00:00:00+00:00,5696
2024-03-11 00:00:00+00:00,5699
2024-03-12 00:00:00+00:00,5702
2024-03-13 00:00:00+00:00,5705
2024-03-14 00:00:00+00:00,5708
2024-03-15 00:00:00+00:00,5709
2024-03-16 00:00:00+00:00,5710
2024-03-17 00:00:00+00:00,5712
2024-03-18 00:00:00+00:00,5715
2024-03-19 00:00:00+00:00,5718
2024-03-20 00:00:00+00:00,5726
2024-03-21 00:00:00+00:00,5730
2024-03-22 00:00:00+00:00,5732
2024-03-23 00:00:00+00:00,5734
2024-03-24 00:00:00+00:00,5736
2024-03-25 00:00:00+00:00,5737
2024-03-26 00:00:00+00:00,5738
2024-03-27 00:00:00+00:00,5746
2024-03-28 00:00:00+00:00,5751
2024-03-29 00:00:00+00:00,5752
2024-03-31 00:00:00+00:00,5753
2024-04-01 00:00:00+00:00,5754
2024-04-02 00:00:00+00:00,5758
2024-04-03 00:00:00+00:00,5760
2024-04-04 00:00:00+00:00,5761
2024-04-05 00:00:00+00:00,5764
2024-04-06 00:00:00+00:00,5765
2024-04-07 00:00:00+00:00,5769
2024-04-08 00:00:00+00:00,5777
2024-04-09 00:00:00+00:00,5782
2024-04-10 00:00:00+00:00,5785
2024-04-11 00:00:00+00:00,5787
2024-04-12 00:00:00+00:00,5790
2024-04-13 00:00:00+00:00,5794
2024-04-14 00:00:00+00:00,5795
2024-04-15 00:00:00+00:00,5798
2024-04-16 00:00:00+00:00,5800
2024-04-17 00:00:00+00:00,5805
2024-04-18 00:00:00+00:00,5807
2024-04-19 00:00:00+00:00,5808
2024-04-20 00:00:00+00:00,5811
2024-04-21 00:00:00+00:00,5812
2024-04-22 00:00:00+00:00,5815
2024-04-23 00:00:00+00:00,5817
2024-04-24 00:00:00+00:00,5818
2024-04-25 00:00:00+00:00,5823
2024-04-26 00:00:00+00:00,5825
2024-04-27 00:00:00+00:00,5827
2024-04-28 00:00:00+00:00,5828
2024-04-29 00:00:00+00:00,5830
2024-04-30 00:00:00+00:00,5833
2024-05-01 00:00:00+00:00,5836
2024-05-02 00:00:00+00:00,5842
2024-05-03 00:00:00+00:00,5844
2024-05-04 00:00:00+00:00,5847
2024-05-05 00:00:00+00:00,5848
2024-05-06 00:00:00+00:00,5850
2024-05-07 00:00:00+00:00,5852
2024-05-08 00:00:00+00:00,5857
2024-05-09 00:00:00+00:00,5862
2024-05-10 00:00:00+00:00,5864
2024-05-11 00:00:00+00:00,5867
2024-05-12 00:00:00+00:00,5868
2024-05-13 00:00:00+00:00,5874
2024-05-14 00:00:00+00:00,5883
2024-05-15 00:00:00+00:00,5886
2024-05-16 00:00:00+00:00,5890
2024-05-17 00:00:00+00:00,5891
2024-05-18 00:00:00+00:00,5894
2024-05-19 00:00:00+00:00,5895
2024-05-20 00:00:00+00:00,5900
2024-05-22 00:00:00+00:00,5901
2024-05-23 00:00:00+00:00,5905
2024-05-24 00:00:00+00:00,5908
2024-05-26 00:00:00+00:00,5915
2024-05-27 00:00:00+00:00,5918
2024-05-28 00:00:00+00:00,5923
2024-05-29 00:00:00+00:00,5927
2024-05-30 00:00:00+00:00,5932
2024-05-31 00:00:00+00:00,5936
2024-06-01 00:00:00+00:00,5938
2024-06-02 00:00:00+00:00,5939
2024-06-03 00:00:00+00:00,5945
2024-06-04 00:00:00+00:00,5948
2024-06-05 00:00:00+00:00,5951
2024-06-06 00:00:00+00:00,5953
2024-06-07 00:00:00+00:00,5957
2024-06-08 00:00:00+00:00,5960
2024-06-10 00:00:00+00:00,5962
2024-06-11 00:00:00+00:00,5968
2024-06-12 00:00:00+00:00,5969
2024-06-13 00:00:00+00:00,5970
2024-06-14 00:00:00+00:00,5974
2024-06-15 00:00:00+00:00,5975
2024-06-16 00:00:00+00:00,5978
2024-06-17 00:00:00+00:00,5979
2024-06-18 00:00:00+00:00,5981
2024-06-20 00:00:00+00:00,5985
2024-06-21 00:00:00+00:00,5987
2024-06-22 00:00:00+00:00,5989
2024-06-23 00:00:00+00:00,5990
2024-06-24 00:00:00+00:00,5992
2024-06-25 00:00:00+00:00,5993
2024-06-26 00:00:00+00:00,5998
2024-06-27 00:00:00+00:00,6003
2024-06-28 00:00:00+00:00,6006
2024-06-29 00:00:00+00:00,6007
2024-06-30 00:00:00+00:00,6008
2024-07-01 00:00:00+00:00,6010
