time_iso8601,stars_cumulative
2022-03-20 00:00:00+00:00,6702
2022-03-21 00:00:00+00:00,6704
2022-03-22 00:00:00+00:00,6705
2022-03-23 00:00:00+00:00,6708
2022-03-24 00:00:00+00:00,6712
2022-03-25 00:00:00+00:00,6714
2022-03-29 00:00:00+00:00,6715
2022-03-30 00:00:00+00:00,6717
2022-03-31 00:00:00+00:00,6719
2022-04-01 00:00:00+00:00,6721
2022-04-02 00:00:00+00:00,6722
2022-04-03 00:00:00+00:00,6724
2022-04-05 00:00:00+00:00,6728
2022-04-08 00:00:00+00:00,6730
2022-04-09 00:00:00+00:00,6731
2022-04-10 00:00:00+00:00,6732
2022-04-12 00:00:00+00:00,6734
2022-04-13 00:00:00+00:00,6735
2022-04-14 00:00:00+00:00,6736
2022-04-15 00:00:00+00:00,6738
2022-04-18 00:00:00+00:00,6740
2022-04-19 00:00:00+00:00,6743
2022-04-20 00:00:00+00:00,6746
2022-04-21 00:00:00+00:00,6749
2022-04-22 00:00:00+00:00,6753
2022-04-24 00:00:00+00:00,6754
2022-04-25 00:00:00+00:00,6756
2022-04-27 00:00:00+00:00,6760
2022-04-28 00:00:00+00:00,6761
2022-04-29 00:00:00+00:00,6763
2022-04-30 00:00:00+00:00,6764
2022-05-02 00:00:00+00:00,6765
2022-05-03 00:00:00+00:00,6767
2022-05-04 00:00:00+00:00,6768
2022-05-05 00:00:00+00:00,6770
2022-05-07 00:00:00+00:00,6772
2022-05-08 00:00:00+00:00,6773
2022-05-09 00:00:00+00:00,6775
2022-05-10 00:00:00+00:00,6778
2022-05-11 00:00:00+00:00,6779
2022-05-12 00:00:00+00:00,6781
2022-05-13 00:00:00+00:00,6785
2022-05-14 00:00:00+00:00,6790
2022-05-15 00:00:00+00:00,6793
2022-05-16 00:00:00+00:00,6795
2022-05-17 00:00:00+00:00,6798
2022-05-19 00:00:00+00:00,6801
2022-05-20 00:00:00+00:00,6803
2022-05-21 00:00:00+00:00,6805
2022-05-22 00:00:00+00:00,6806
2022-05-23 00:00:00+00:00,6809
2022-05-24 00:00:00+00:00,6810
2022-05-25 00:00:00+00:00,6812
2022-05-26 00:00:00+00:00,6813
2022-05-27 00:00:00+00:00,6817
2022-05-28 00:00:00+00:00,6820
2022-05-31 00:00:00+00:00,6824
2022-06-01 00:00:00+00:00,6825
2022-06-03 00:00:00+00:00,6826
2022-06-04 00:00:00+00:00,6828
2022-06-05 00:00:00+00:00,6829
2022-06-06 00:00:00+00:00,6831
2022-06-09 00:00:00+00:00,6834
2022-06-10 00:00:00+00:00,6835
2022-06-12 00:00:00+00:00,6837
2022-06-14 00:00:00+00:00,6838
2022-06-15 00:00:00+00:00,6841
2022-06-17 00:00:00+00:00,6842
2022-06-18 00:00:00+00:00,6843
2022-06-19 00:00:00+00:00,6844
2022-06-20 00:00:00+00:00,6845
2022-06-21 00:00:00+00:00,6846
2022-06-22 00:00:00+00:00,6848
2022-06-23 00:00:00+00:00,6849
2022-06-24 00:00:00+00:00,6851
2022-06-28 00:00:00+00:00,6852
2022-07-04 00:00:00+00:00,6854
2022-07-05 00:00:00+00:00,6858
2022-07-06 00:00:00+00:00,6860
2022-07-07 00:00:00+00:00,6862
2022-07-08 00:00:00+00:00,6863
2022-07-11 00:00:00+00:00,6864
2022-07-12 00:00:00+00:00,6865
2022-07-14 00:00:00+00:00,6866
2022-07-16 00:00:00+00:00,6867
2022-07-17 00:00:00+00:00,6868
2022-07-19 00:00:00+00:00,6872
2022-07-20 00:00:00+00:00,6873
2022-07-21 00:00:00+00:00,6874
2022-07-22 00:00:00+00:00,6875
2022-07-23 00:00:00+00:00,6877
2022-07-24 00:00:00+00:00,6880
2022-07-25 00:00:00+00:00,6881
2022-07-27 00:00:00+00:00,6885
2022-07-31 00:00:00+00:00,6886
2022-08-03 00:00:00+00:00,6887
2022-08-09 00:00:00+00:00,6889
2022-08-10 00:00:00+00:00,6890
2022-08-11 00:00:00+00:00,6892
2022-08-12 00:00:00+00:00,6893
2022-08-16 00:00:00+00:00,6894
2022-08-17 00:00:00+00:00,6895
2022-08-18 00:00:00+00:00,6896
2022-08-19 00:00:00+00:00,6897
2022-08-21 00:00:00+00:00,6898
2022-08-24 00:00:00+00:00,6899
2022-08-25 00:00:00+00:00,6900
2022-08-27 00:00:00+00:00,6901
2022-08-30 00:00:00+00:00,6903
2022-08-31 00:00:00+00:00,6905
2022-09-01 00:00:00+00:00,6906
2022-09-02 00:00:00+00:00,6910
2022-09-03 00:00:00+00:00,6911
2022-09-04 00:00:00+00:00,6912
2022-09-05 00:00:00+00:00,6915
2022-09-06 00:00:00+00:00,6919
2022-09-09 00:00:00+00:00,6921
2022-09-11 00:00:00+00:00,6922
2022-09-12 00:00:00+00:00,6923
2022-09-14 00:00:00+00:00,6925
2022-09-19 00:00:00+00:00,6927
2022-09-26 00:00:00+00:00,6930
2022-09-29 00:00:00+00:00,6931
