referrer,views_total,views_unique
Google,6011,3036
github.com,648,331
DuckDuckGo,169,110
fluxcd.io,93,58
Bing,83,46
gitops.tech,69,55
medium.com,51,17
charts.fluxcd.io,48,13
collabnix.github.io,21,14
StartPage,17,12
