referrer,views_total,views_unique
Google,6956,3532
github.com,817,382
DuckDuckGo,198,137
Bing,115,69
fluxcd.io,113,69
gitops.tech,72,60
medium.com,54,20
charts.fluxcd.io,33,9
StartPage,22,14
collabnix.github.io,19,13
