referrer,views_total,views_unique
Google,5614,2745
github.com,489,193
fluxcd.io,230,94
charts.fluxcd.io,136,27
DuckDuckGo,95,66
Bing,67,43
search.brave.com,52,26
gitops.tech,50,41
cx-jira.cisco.com,20,1
collabnix.github.io,19,17
