url_path,views_total,views_unique
/fluxcd/flux,1521,1093
/fluxcd/flux/issues/3111,530,430
/fluxcd/flux/issues/2512,477,399
/fluxcd/flux/releases,325,186
/fluxcd/flux/tree/master/chart/flux,145,76
/fluxcd/flux/issues,127,76
/fluxcd/flux/issues/3582,108,92
/fluxcd/flux/search,105,38
/fluxcd/flux/blob/master/chart/flux/README.md,83,65
/fluxcd/flux/issues/1071,83,60
