referrer,views_total,views_unique
Google,5634,2756
github.com,555,228
DuckDuckGo,158,72
fluxcd.io,88,58
Bing,73,53
charts.fluxcd.io,47,9
gitops.tech,33,27
cn.bing.com,21,18
developer.aliyun.com,21,3
medium.com,20,14
