referrer,views_total,views_unique
Google,5367,2718
github.com,638,268
DuckDuckGo,138,64
fluxcd.io,94,55
Bing,71,51
charts.fluxcd.io,48,7
gitops.tech,35,30
cn.bing.com,28,16
weave.works,23,14
medium.com,15,12
