referrer,views_total,views_unique
Google,7474,3543
github.com,924,404
DuckDuckGo,200,137
fluxcd.io,124,75
Bing,101,68
gitops.tech,87,72
charts.fluxcd.io,30,6
collabnix.github.io,27,15
medium.com,26,21
weave.works,26,16
