referrer,views_total,views_unique
Google,6867,3304
github.com,830,387
DuckDuckGo,200,146
fluxcd.io,110,66
Bing,92,62
gitops.tech,72,62
medium.com,40,16
collabnix.github.io,29,15
charts.fluxcd.io,22,8
StartPage,20,13
