referrer,views_total,views_unique
Google,5324,2756
github.com,774,334
DuckDuckGo,131,69
fluxcd.io,82,50
gitops.tech,75,50
Bing,66,52
medium.com,21,17
weave.works,21,14
youtube.com,18,4
StartPage,14,7
