referrer,views_total,views_unique
Google,6056,3172
github.com,839,365
DuckDuckGo,263,136
charts.fluxcd.io,103,23
fluxcd.io,99,56
gitops.tech,83,67
Bing,80,56
medium.com,31,21
agiratech.com,29,2
collabnix.github.io,22,17
