referrer,views_total,views_unique
Google,5188,2984
github.com,240,137
DuckDuckGo,127,69
Bing,110,56
fluxcd.io,91,50
charts.fluxcd.io,70,13
search.brave.com,53,29
gitops.tech,42,32
cn.bing.com,29,26
dev.azure.com,24,1
