referrer,views_total,views_unique
Google,5562,2637
github.com,410,175
fluxcd.io,232,79
DuckDuckGo,109,70
Bing,100,50
charts.fluxcd.io,82,18
gitops.tech,36,33
collabnix.github.io,22,18
weave.works,22,14
search.brave.com,22,10
