referrer,views_total,views_unique
Google,6916,3375
github.com,859,364
DuckDuckGo,204,130
fluxcd.io,101,56
gitops.tech,97,78
Bing,89,63
charts.fluxcd.io,64,24
medium.com,64,22
StartPage,27,15
engine.presearch.org,24,18
