referrer,views_total,views_unique
Google,5458,2979
github.com,310,161
DuckDuckGo,138,67
Bing,134,85
fluxcd.io,133,68
search.brave.com,65,34
charts.fluxcd.io,46,15
gitops.tech,38,34
cn.bing.com,30,23
yandex.ru,24,12
