referrer,views_total,views_unique
Google,6711,3526
github.com,1107,431
DuckDuckGo,254,149
fluxcd.io,117,60
gitops.tech,104,75
Bing,99,55
charts.fluxcd.io,79,23
medium.com,31,21
weave.works,31,21
StartPage,28,16
