referrer,views_total,views_unique
Google,6113,3140
github.com,712,336
DuckDuckGo,168,115
fluxcd.io,110,64
Bing,94,55
gitops.tech,67,57
medium.com,53,19
charts.fluxcd.io,38,11
StartPage,18,14
collabnix.github.io,17,12
