referrer,views_total,views_unique
Google,5039,2741
github.com,428,186
fluxcd.io,239,96
Bing,106,67
DuckDuckGo,102,62
charts.fluxcd.io,71,16
pgcloud.atlassian.net,64,1
gitops.tech,48,39
search.brave.com,28,22
medium.com,22,20
