referrer,views_total,views_unique
Google,7037,3571
github.com,864,372
DuckDuckGo,204,131
fluxcd.io,122,68
gitops.tech,106,84
Bing,101,64
medium.com,65,23
charts.fluxcd.io,56,20
engine.presearch.org,30,21
StartPage,28,16
