referrer,views_total,views_unique
Google,5431,2883
github.com,894,334
DuckDuckGo,135,77
fluxcd.io,91,52
Bing,47,41
gitops.tech,46,39
medium.com,19,17
weave.works,19,11
StartPage,15,8
presearch.com,13,9
