url_path,views_total,views_unique
/fluxcd/flux,1456,1029
/fluxcd/flux/issues/2512,557,451
/fluxcd/flux/issues/3111,517,420
/fluxcd/flux/releases,330,196
/fluxcd/flux/search,154,50
/fluxcd/flux/issues/3582,119,110
/fluxcd/flux/tree/master/chart/flux,116,79
/fluxcd/flux/issues,108,66
/fluxcd/flux/issues/1071,92,66
/fluxcd/flux/blob/master/chart/flux/README.md,91,64
