referrer,views_total,views_unique
Google,5328,2752
github.com,767,330
DuckDuckGo,140,71
fluxcd.io,82,49
gitops.tech,75,50
Bing,71,54
medium.com,21,17
weave.works,21,14
youtube.com,18,4
cn.bing.com,14,10
