referrer,views_total,views_unique
Google,6012,3098
github.com,694,334
DuckDuckGo,171,116
fluxcd.io,100,63
Bing,86,49
gitops.tech,61,53
medium.com,51,17
charts.fluxcd.io,48,13
StartPage,18,13
collabnix.github.io,18,12
