url_path,views_total,views_unique
/fluxcd/flux,1526,1091
/fluxcd/flux/issues/2512,636,490
/fluxcd/flux/issues/3111,570,447
/fluxcd/flux/releases,252,163
/fluxcd/flux/search,208,54
/fluxcd/flux/issues/3582,131,123
/fluxcd/flux/issues,117,68
/fluxcd/flux/issues/1071,111,81
/fluxcd/flux/tree/master/chart/flux,101,74
/fluxcd/flux/blob/master/chart/flux/README.md,90,72
