url_path,views_total,views_unique
/fluxcd/flux,1555,1099
/fluxcd/flux/issues/2512,629,492
/fluxcd/flux/issues/3111,558,431
/fluxcd/flux/releases,309,190
/fluxcd/flux/search,194,54
/fluxcd/flux/issues/3582,133,126
/fluxcd/flux/issues,123,74
/fluxcd/flux/tree/master/chart/flux,122,81
/fluxcd/flux/issues/1071,99,74
/fluxcd/flux/blob/master/chart/flux/README.md,92,75
