referrer,views_total,views_unique
Google,5457,2583
github.com,403,180
fluxcd.io,299,77
DuckDuckGo,127,71
Bing,91,53
charts.fluxcd.io,47,11
gitops.tech,31,29
collabnix.github.io,20,15
presearch.com,17,6
qiita.com,16,10
