referrer,views_total,views_unique
Google,6812,3225
github.com,810,355
DuckDuckGo,208,131
fluxcd.io,105,56
Bing,103,59
gitops.tech,90,69
charts.fluxcd.io,51,17
medium.com,47,21
StartPage,30,17
weave.works,22,15
