referrer,views_total,views_unique
Google,5195,2975
github.com,198,128
DuckDuckGo,110,57
Bing,108,58
charts.fluxcd.io,73,15
fluxcd.io,63,37
search.brave.com,63,30
gitops.tech,38,29
dev.azure.com,24,1
youtube.com,20,7
