url_path,views_total,views_unique
/fluxcd/flux,1549,1123
/fluxcd/flux/issues/2512,531,431
/fluxcd/flux/issues/3111,483,391
/fluxcd/flux/releases,378,224
/fluxcd/flux/search,182,63
/fluxcd/flux/tags,182,47
/fluxcd/flux/tree/master/chart/flux,128,80
/fluxcd/flux/issues/3582,106,92
/fluxcd/flux/issues,106,63
/fluxcd/flux/blob/master/chart/flux/README.md,99,74
