referrer,views_total,views_unique
Google,6602,3386
github.com,956,409
DuckDuckGo,235,147
fluxcd.io,120,63
charts.fluxcd.io,100,23
gitops.tech,96,72
Bing,88,56
medium.com,31,22
weave.works,27,19
StartPage,21,13
