referrer,views_total,views_unique
Google,5478,3058
github.com,387,175
fluxcd.io,156,69
Bing,152,73
DuckDuckGo,94,62
charts.fluxcd.io,80,16
search.brave.com,51,28
gitops.tech,37,32
statics.teams.cdn.office.net,28,9
cn.bing.com,27,22
