referrer,views_total,views_unique
Google,7290,3476
github.com,915,389
DuckDuckGo,235,147
fluxcd.io,133,71
Bing,110,71
gitops.tech,105,73
charts.fluxcd.io,65,12
medium.com,28,24
collabnix.github.io,27,17
thenewstack.io,22,18
