referrer,views_total,views_unique
Google,5294,2548
github.com,388,187
fluxcd.io,289,79
DuckDuckGo,157,74
Bing,90,54
charts.fluxcd.io,67,11
gitops.tech,31,26
collabnix.github.io,25,17
weave.works,15,12
medium.com,15,11
