referrer,views_total,views_unique
Google,5149,2605
github.com,446,191
fluxcd.io,240,94
charts.fluxcd.io,112,24
DuckDuckGo,92,59
Bing,73,51
gitops.tech,58,47
search.brave.com,47,24
cx-jira.cisco.com,20,1
medium.com,19,17
