referrer,views_total,views_unique
Google,7018,3537
github.com,875,382
DuckDuckGo,209,141
fluxcd.io,111,64
gitops.tech,104,78
Bing,99,65
medium.com,68,25
charts.fluxcd.io,62,23
engine.presearch.org,30,22
thenewstack.io,27,17
