referrer,views_total,views_unique
Google,5374,2783
github.com,670,291
DuckDuckGo,135,57
fluxcd.io,84,47
Bing,75,54
gitops.tech,48,34
weave.works,25,17
charts.fluxcd.io,25,7
cn.bing.com,22,12
medium.com,11,9
