url_path,views_total,views_unique
/fluxcd/flux,2863,1961
/fluxcd/flux/releases,568,345
/fluxcd/flux/issues,390,150
/fluxcd/flux/tree/master/chart/flux,248,126
/fluxcd/flux/search,181,61
/fluxcd/flux/issues/3610,172,84
/fluxcd/flux/issues/1071,161,117
/fluxcd/flux/tags,151,28
/fluxcd/flux/blob/master/chart/flux/README.md,128,103
/fluxcd/flux/tree/master/chart,99,62
