referrer,views_total,views_unique
Google,5762,3058
github.com,319,155
fluxcd.io,165,67
DuckDuckGo,146,72
Bing,141,90
search.brave.com,71,34
charts.fluxcd.io,64,15
gitops.tech,40,34
cn.bing.com,18,16
yandex.ru,17,7
