referrer,views_total,views_unique
Google,6030,3005
github.com,797,330
DuckDuckGo,248,141
fluxcd.io,122,63
gitops.tech,100,65
Bing,85,59
charts.fluxcd.io,78,20
agiratech.com,35,5
medium.com,24,18
gimlet.io,23,1
