referrer,views_total,views_unique
Google,5258,2839
github.com,271,167
fluxcd.io,170,78
Bing,124,77
DuckDuckGo,102,56
pgcloud.atlassian.net,65,1
gitops.tech,54,47
search.brave.com,30,20
charts.fluxcd.io,28,12
fluxcd.github.io,28,3
