referrer,views_total,views_unique
Google,5119,2958
github.com,298,154
Bing,119,74
DuckDuckGo,89,58
fluxcd.io,83,50
charts.fluxcd.io,79,17
search.brave.com,69,28
gitops.tech,48,40
cn.bing.com,34,13
yandex.ru,14,12
