referrer,views_total,views_unique
Google,5448,2912
github.com,299,160
fluxcd.io,131,60
DuckDuckGo,98,78
Bing,89,57
gitops.tech,64,58
search.brave.com,33,18
charts.fluxcd.io,32,8
medium.com,19,16
cn.bing.com,17,13
