referrer,views_total,views_unique
Google,5985,2815
github.com,411,179
fluxcd.io,188,85
DuckDuckGo,112,76
charts.fluxcd.io,98,21
Bing,93,45
gitops.tech,43,40
search.brave.com,37,18
weave.works,23,15
cx-jira.cisco.com,20,1
