referrer,views_total,views_unique
Google,6983,3606
github.com,956,371
DuckDuckGo,227,158
fluxcd.io,129,65
Bing,122,79
gitops.tech,106,77
medium.com,64,22
charts.fluxcd.io,64,21
engine.presearch.org,33,23
thenewstack.io,29,20
