referrer,views_total,views_unique
Google,6691,3386
github.com,814,382
DuckDuckGo,195,137
fluxcd.io,108,64
Bing,101,64
gitops.tech,74,62
medium.com,53,18
charts.fluxcd.io,32,8
StartPage,22,14
collabnix.github.io,19,13
