referrer,views_total,views_unique
Google,5086,2587
github.com,414,182
fluxcd.io,249,97
DuckDuckGo,99,64
Bing,79,55
charts.fluxcd.io,78,17
gitops.tech,52,42
search.brave.com,34,22
medium.com,22,20
cx-jira.cisco.com,20,1
