referrer,views_total,views_unique
Google,5450,2859
github.com,295,149
fluxcd.io,120,55
DuckDuckGo,103,75
Bing,80,53
gitops.tech,64,57
charts.fluxcd.io,32,8
search.brave.com,22,10
yandex.ru,21,11
medium.com,19,16
