referrer,views_total,views_unique
Google,5418,3036
github.com,392,175
fluxcd.io,151,67
Bing,147,68
DuckDuckGo,100,65
charts.fluxcd.io,70,14
search.brave.com,47,26
gitops.tech,38,32
cn.bing.com,28,23
statics.teams.cdn.office.net,22,7
