url_path,views_total,views_unique
/fluxcd/flux,1446,1052
/fluxcd/flux/issues/3111,505,420
/fluxcd/flux/issues/2512,482,403
/fluxcd/flux/releases,342,185
/fluxcd/flux/tree/master/chart/flux,148,76
/fluxcd/flux/search,139,41
/fluxcd/flux/issues,107,67
/fluxcd/flux/issues/1071,85,62
/fluxcd/flux/issues/3582,81,75
/fluxcd/flux/blob/master/chart/flux/README.md,77,64
