referrer,views_total,views_unique
Google,4961,2733
github.com,274,160
DuckDuckGo,122,68
Bing,99,51
fluxcd.io,80,29
gitops.tech,55,52
search.brave.com,45,25
charts.fluxcd.io,29,15
pkg.go.dev,29,4
cn.bing.com,26,20
