referrer,views_total,views_unique
Google,7748,3665
github.com,971,408
DuckDuckGo,242,156
fluxcd.io,137,73
Bing,113,73
gitops.tech,109,75
charts.fluxcd.io,65,12
collabnix.github.io,27,17
medium.com,24,20
engine.presearch.org,23,14
