referrer,views_total,views_unique
Google,7905,3827
github.com,938,424
DuckDuckGo,218,150
fluxcd.io,120,73
Bing,100,67
gitops.tech,91,76
medium.com,44,21
charts.fluxcd.io,33,8
collabnix.github.io,29,15
weave.works,27,19
