referrer,views_total,views_unique
Google,6811,3365
github.com,836,389
DuckDuckGo,192,142
fluxcd.io,101,60
Bing,98,62
gitops.tech,77,65
medium.com,51,17
charts.fluxcd.io,23,7
StartPage,20,13
weave.works,18,14
