referrer,views_total,views_unique
Google,5937,3058
github.com,694,352
DuckDuckGo,165,99
fluxcd.io,103,66
Bing,86,51
gitops.tech,72,56
charts.fluxcd.io,45,11
medium.com,33,18
collabnix.github.io,19,13
StartPage,16,11
