url_path,views_total,views_unique
/fluxcd/flux,2578,1803
/fluxcd/flux/releases,475,284
/fluxcd/flux/issues,359,123
/fluxcd/flux/issues/1071,206,162
/fluxcd/flux/search,196,66
/fluxcd/flux/blob/master/chart/flux/README.md,186,146
/fluxcd/flux/tree/master/chart/flux,176,113
/fluxcd/flux/releases/tag/1.24.3,88,64
/fluxcd/flux/blob/master/CHANGELOG.md,87,81
/fluxcd/flux/tags,81,42
