referrer,views_total,views_unique
Google,15668,6534
github.com,1281,249
fluxcd.io,1266,356
Bing,545,179
DuckDuckGo,390,149
search.brave.com,154,47
linkedin.com,144,95
statics.teams.cdn.office.net,45,28
ecosia.org,44,10
devblogs.microsoft.com,33,23
