referrer,views_total,views_unique
Google,16533,7330
fluxcd.io,882,350
github.com,874,268
Bing,563,223
DuckDuckGo,546,172
search.brave.com,283,75
chatgpt.com,156,30
statics.teams.cdn.office.net,87,53
v2-0.docs.fluxcd.io,61,10
yandex.ru,31,14
