referrer,views_total,views_unique
Google,6382,2391
github.com,4319,1250
fluxcd.io,4102,964
DuckDuckGo,465,182
Bing,112,51
cncf.io,34,7
jira.jsmd-group.com,19,2
Baidu,17,11
contribute.cncf.io,17,7
weave.works,17,6
