referrer,views_total,views_unique
Google,15031,6787
fluxcd.io,891,411
github.com,681,260
Bing,564,224
DuckDuckGo,478,190
search.brave.com,192,98
chatgpt.com,108,52
statics.teams.cdn.office.net,99,55
ecosia.org,57,29
yandex.ru,52,23
