referrer,views_total,views_unique
Google,14361,5456
fluxcd.io,1890,456
github.com,1068,218
DuckDuckGo,415,176
Bing,409,172
statics.teams.cdn.office.net,139,59
yandex.ru,95,9
pkg.go.dev,70,5
search.brave.com,66,20
cn.bing.com,52,16
