referrer,views_total,views_unique
Google,16035,6749
fluxcd.io,1154,329
github.com,816,213
Bing,398,196
DuckDuckGo,397,149
search.brave.com,168,60
librechat.as8677.net,63,1
statics.teams.cdn.office.net,52,18
learn.microsoft.com,48,20
cncf.io,47,16
