referrer,views_total,views_unique
Google,8284,3618
fluxcd.io,3104,708
github.com,1222,305
DuckDuckGo,264,120
Bing,105,57
t.co,100,61
pkg.go.dev,66,6
search.brave.com,55,27
landscape.cncf.io,37,34
statics.teams.cdn.office.net,30,20
