time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-28 00:00:00+00:00,124101,1348,2573,1098
2025-10-29 00:00:00+00:00,123151,1297,2915,1059
2025-10-30 00:00:00+00:00,124625,1306,2110,959
2025-10-31 00:00:00+00:00,124661,1167,2315,899
2025-11-01 00:00:00+00:00,122719,1139,801,330
2025-11-02 00:00:00+00:00,122851,962,875,447
2025-11-03 00:00:00+00:00,125777,1176,1725,856
2025-11-04 00:00:00+00:00,111185,1248,2293,933
2025-11-05 00:00:00+00:00,90229,1174,1802,859
2025-11-06 00:00:00+00:00,92810,1132,1730,890
2025-11-07 00:00:00+00:00,94201,1069,1695,812
2025-11-08 00:00:00+00:00,91335,1011,1271,419
2025-11-09 00:00:00+00:00,91945,983,546,310
2025-11-10 00:00:00+00:00,86437,1150,1348,724
